seed,n,p,objective,train_n,X,p_succ,angle_id,eval_index,trial,delta_gamma,delta_beta
1176762195,16,20,mean_p,16,0.15591046063752836,0.17744362265358107,mean_p|train_n=16|p=20,74,129,-1.4699865275911022,0.91371400752453102
784858475,16,20,mean_p,16,0.42980802178833971,0.0085082117317865323,mean_p|train_n=16|p=20,75,131,-1.4699865275911022,0.91371400752453102
2348181959,16,20,mean_p,16,0.16748185291130577,0.1560727262827955,mean_p|train_n=16|p=20,76,133,-1.4699865275911022,0.91371400752453102
3296879029,16,20,mean_p,16,0.35066502786750253,0.020465809669545629,mean_p|train_n=16|p=20,77,136,-1.4699865275911022,0.91371400752453102
4081963928,16,20,mean_p,16,0.20934088090740582,0.098110129385235903,mean_p|train_n=16|p=20,78,137,-1.4699865275911022,0.91371400752453102
168608313,16,20,mean_p,16,0.36381434245321403,0.017688683900771388,mean_p|train_n=16|p=20,79,138,-1.4699865275911022,0.91371400752453102
3903464445,16,20,mean_p,16,0.40074031209656868,0.011744710858196986,mean_p|train_n=16|p=20,80,139,-1.4699865275911022,0.91371400752453102
2550913461,16,20,mean_p,16,0.33446811523892578,0.024492946593079275,mean_p|train_n=16|p=20,81,140,-1.4699865275911022,0.91371400752453102
476540466,16,20,mean_p,16,0.51312703985420993,0.0033770221615489178,mean_p|train_n=16|p=20,82,141,-1.4699865275911022,0.91371400752453102
666209478,16,20,mean_p,16,0.25476545130753619,0.059282610129060102,mean_p|train_n=16|p=20,83,142,-1.4699865275911022,0.91371400752453102
898193948,16,20,mean_p,16,0.27566559072844832,0.047017790300810838,mean_p|train_n=16|p=20,84,143,-1.4699865275911022,0.91371400752453102
2453491939,16,20,mean_p,16,0.41807333369579358,0.0096907676022676466,mean_p|train_n=16|p=20,85,144,-1.4699865275911022,0.91371400752453102
3953251487,16,20,mean_p,16,0.17073506249391929,0.15054210973195692,mean_p|train_n=16|p=20,86,146,-1.4699865275911022,0.91371400752453102
2237505080,16,20,mean_p,16,0.22265905138939332,0.084638342064624214,mean_p|train_n=16|p=20,87,148,-1.4699865275911022,0.91371400752453102
379044314,16,20,mean_p,16,0.2627566145464334,0.054254784074675995,mean_p|train_n=16|p=20,88,149,-1.4699865275911022,0.91371400752453102
1339327640,16,20,mean_p,16,0.35843364820924006,0.018776365340364694,mean_p|train_n=16|p=20,89,150,-1.4699865275911022,0.91371400752453102
1789832392,16,20,mean_p,16,0.29225936609998543,0.03911457615896332,mean_p|train_n=16|p=20,90,151,-1.4699865275911022,0.91371400752453102
532795012,16,20,mean_p,16,0.26272192101339242,0.054275663356912363,mean_p|train_n=16|p=20,91,155,-1.4699865275911022,0.91371400752453102
3345655196,16,20,mean_p,16,0.27854817066018578,0.0455384585906594,mean_p|train_n=16|p=20,92,156,-1.4699865275911022,0.91371400752453102
1459321746,16,20,mean_p,16,0.29742700579497594,0.036935909357344948,mean_p|train_n=16|p=20,93,157,-1.4699865275911022,0.91371400752453102
3365195961,16,20,mean_p,16,0.32748939615175593,0.026463902994982094,mean_p|train_n=16|p=20,94,160,-1.4699865275911022,0.91371400752453102
4139601639,16,20,mean_p,16,0.3892014251129241,0.013348090637259261,mean_p|train_n=16|p=20,95,161,-1.4699865275911022,0.91371400752453102
1487107047,16,20,mean_p,16,0.28257382722955043,0.043550067475398385,mean_p|train_n=16|p=20,96,162,-1.4699865275911022,0.91371400752453102
1082461908,16,20,mean_p,16,0.4487747850981107,0.0068942218451338031,mean_p|train_n=16|p=20,97,164,-1.4699865275911022,0.91371400752453102
2772676869,16,20,mean_p,16,0.49100674649844134,0.00431594458311149,mean_p|train_n=16|p=20,98,165,-1.4699865275911022,0.91371400752453102
1873287176,16,20,mean_p,16,0.28452880893577426,0.042616001795704392,mean_p|train_n=16|p=20,99,166,-1.4699865275911022,0.91371400752453102
1862614280,16,50,mean_p,16,0.02279289790381088,0.77663769318289377,mean_p|train_n=16|p=50,0,1,-1.2764379302282343,0.89727882170688023
951336262,16,50,mean_p,16,0.35995592360239453,0.018462032793720894,mean_p|train_n=16|p=50,1,2,-1.2764379302282343,0.89727882170688023
2976445846,16,50,mean_p,16,0.16254801387723072,0.1648506839756835,mean_p|train_n=16|p=50,2,4,-1.2764379302282343,0.89727882170688023
4167835561,16,50,mean_p,16,0.36327855219356986,0.017794104803153805,mean_p|train_n=16|p=50,3,5,-1.2764379302282343,0.89727882170688023
3698130403,16,50,mean_p,16,0.2796053802520615,0.045007645850405321,mean_p|train_n=16|p=50,4,6,-1.2764379302282343,0.89727882170688023
1302011608,16,50,mean_p,16,0.060384570549430958,0.51186911713849281,mean_p|train_n=16|p=50,5,10,-1.2764379302282343,0.89727882170688023
3006075672,16,50,mean_p,16,0.23498101201896321,0.073827586570265349,mean_p|train_n=16|p=50,6,12,-1.2764379302282343,0.89727882170688023
2926131869,16,50,mean_p,16,0.083252437534250073,0.39720646217300193,mean_p|train_n=16|p=50,7,13,-1.2764379302282343,0.89727882170688023
834749582,16,50,mean_p,16,0.30096291029807432,0.03551552040200897,mean_p|train_n=16|p=50,8,15,-1.2764379302282343,0.89727882170688023
3148342419,16,50,mean_p,16,0.24685107709624018,0.064721226877136231,mean_p|train_n=16|p=50,9,16,-1.2764379302282343,0.89727882170688023
4008284239,16,50,mean_p,16,0.081653028687326976,0.40431497410779899,mean_p|train_n=16|p=50,10,17,-1.2764379302282343,0.89727882170688023
3104157356,16,50,mean_p,16,0.46028176011881455,0.0060682314917189306,mean_p|train_n=16|p=50,11,18,-1.2764379302282343,0.89727882170688023
3607187423,16,50,mean_p,16,0.26454114291278691,0.053191580436367472,mean_p|train_n=16|p=50,12,21,-1.2764379302282343,0.89727882170688023
1644066920,16,50,mean_p,16,0.19741255565675597,0.11198668465430262,mean_p|train_n=16|p=50,13,23,-1.2764379302282343,0.89727882170688023
1050285014,16,50,mean_p,16,0.30745631372778132,0.033047821435377579,mean_p|train_n=16|p=50,14,24,-1.2764379302282343,0.89727882170688023
611686261,16,50,mean_p,16,0.3420366168650617,0.022520991119311266,mean_p|train_n=16|p=50,15,27,-1.2764379302282343,0.89727882170688023
4183712144,16,50,mean_p,16,0.16761048242167098,0.15585023994728339,mean_p|train_n=16|p=50,16,28,-1.2764379302282343,0.89727882170688023
2753295162,16,50,mean_p,16,0.37291162974203773,0.015991110321418187,mean_p|train_n=16|p=50,17,29,-1.2764379302282343,0.89727882170688023
4165769642,16,50,mean_p,16,0.19723192063187164,0.11221125317578309,mean_p|train_n=16|p=50,18,30,-1.2764379302282343,0.89727882170688023
418691212,16,50,mean_p,16,0.20967162605402906,0.097750912699173284,mean_p|train_n=16|p=50,19,34,-1.2764379302282343,0.89727882170688023
854578002,16,50,mean_p,16,0.10092400678853763,0.32651380411269271,mean_p|train_n=16|p=50,20,35,-1.2764379302282343,0.89727882170688023
2502137902,16,50,mean_p,16,0.094204155529197864,0.35177710906429865,mean_p|train_n=16|p=50,21,36,-1.2764379302282343,0.89727882170688023
2727652078,16,50,mean_p,16,0.044422989631409358,0.61099486735862074,mean_p|train_n=16|p=50,22,37,-1.2764379302282343,0.89727882170688023
567443759,16,50,mean_p,16,0.26049011850088022,0.055635830087663665,mean_p|train_n=16|p=50,23,38,-1.2764379302282343,0.89727882170688023
158342145,16,50,mean_p,16,0.03099805908092557,0.70908528107744517,mean_p|train_n=16|p=50,24,40,-1.2764379302282343,0.89727882170688023
3111448340,16,50,mean_p,16,0.30521274017543287,0.033880433803010729,mean_p|train_n=16|p=50,25,41,-1.2764379302282343,0.89727882170688023
1406557125,16,50,mean_p,16,0.16667739296183476,0.15747139757395806,mean_p|train_n=16|p=50,26,43,-1.2764379302282343,0.89727882170688023
1976644140,16,50,mean_p,16,0.10709264190605151,0.30492317945636577,mean_p|train_n=16|p=50,27,44,-1.2764379302282343,0.89727882170688023
2431898551,16,50,mean_p,16,0.15827576528440734,0.17284943051011237,mean_p|train_n=16|p=50,28,49,-1.2764379302282343,0.89727882170688023
1220133045,16,50,mean_p,16,0.30047556340413917,0.035707996145435128,mean_p|train_n=16|p=50,29,51,-1.2764379302282343,0.89727882170688023
2503449614,16,50,mean_p,16,0.30837853321903469,0.032711539496267823,mean_p|train_n=16|p=50,30,54,-1.2764379302282343,0.89727882170688023
3706094416,16,50,mean_p,16,0.24326370479283918,0.067348084483472681,mean_p|train_n=16|p=50,31,55,-1.2764379302282343,0.89727882170688023
3152627102,16,50,mean_p,16,0.17913283657688633,0.13715457151814847,mean_p|train_n=16|p=50,32,59,-1.2764379302282343,0.89727882170688023
4003219016,16,50,mean_p,16,0.085020203412355846,0.38949500862719116,mean_p|train_n=16|p=50,33,61,-1.2764379302282343,0.89727882170688023
3172479836,16,50,mean_p,16,0.068102394198558125,0.46987916153590498,mean_p|train_n=16|p=50,34,62,-1.2764379302282343,0.89727882170688023
2974822503,16,50,mean_p,16,0.15127161227811681,0.18681137429903419,mean_p|train_n=16|p=50,35,63,-1.2764379302282343,0.89727882170688023
4099221954,16,50,mean_p,16,0.10187093954507789,0.32310275725833509,mean_p|train_n=16|p=50,36,66,-1.2764379302282343,0.89727882170688023
3287964391,16,50,mean_p,16,0.21274432589689382,0.0944759404974162,mean_p|train_n=16|p=50,37,67,-1.2764379302282343,0.89727882170688023
1112512249,16,50,mean_p,16,0.086323213471557386,0.38390695034992134,mean_p|train_n=16|p=50,38,68,-1.2764379302282343,0.89727882170688023
2459723020,16,50,mean_p,16,0.33576053728547228,0.024144382945061282,mean_p|train_n=16|p=50,39,69,-1.2764379302282343,0.89727882170688023
3919155914,16,50,mean_p,16,0.20162922608387926,0.10687026324132586,mean_p|train_n=16|p=50,40,73,-1.2764379302282343,0.89727882170688023
1300878175,16,50,mean_p,16,0.057401795666396867,0.52908494407487905,mean_p|train_n=16|p=50,41,74,-1.2764379302282343,0.89727882170688023
4246934447,16,50,mean_p,16,0.28572208688221884,0.042055742295381046,mean_p|train_n=16|p=50,42,76,-1.2764379302282343,0.89727882170688023
2089363838,16,50,mean_p,16,0.11196113658859212,0.28889593606397346,mean_p|train_n=16|p=50,43,77,-1.2764379302282343,0.89727882170688023
563013387,16,50,mean_p,16,0.25041495023530463,0.062213039209701573,mean_p|train_n=16|p=50,44,78,-1.2764379302282343,0.89727882170688023
2049408791,16,50,mean_p,16,0.3197328622086511,0.028841184050758684,mean_p|train_n=16|p=50,45,79,-1.2764379302282343,0.89727882170688023
4198874573,16,50,mean_p,16,0.29404797507770375,0.038346332119763925,mean_p|train_n=16|p=50,46,80,-1.2764379302282343,0.89727882170688023
797505692,16,50,mean_p,16,0.14947838997346019,0.19056376937872604,mean_p|train_n=16|p=50,47,83,-1.2764379302282343,0.89727882170688023
3012090677,16,50,mean_p,16,0.091480303305944047,0.3625658996714366,mean_p|train_n=16|p=50,48,86,-1.2764379302282343,0.89727882170688023
4093783088,16,50,mean_p,16,0.21204024812134409,0.095216540987521511,mean_p|train_n=16|p=50,49,87,-1.2764379302282343,0.89727882170688023
1315208915,16,50,mean_p,16,0.33620968011517016,0.024024415107566272,mean_p|train_n=16|p=50,50,88,-1.2764379302282343,0.89727882170688023
1103905698,16,50,mean_p,16,0.34389430572377461,0.022061750980244432,mean_p|train_n=16|p=50,51,92,-1.2764379302282343,0.89727882170688023
3218644829,16,50,mean_p,16,0.10353321576854498,0.3172008512241859,mean_p|train_n=16|p=50,52,93,-1.2764379302282343,0.89727882170688023
3643039294,16,50,mean_p,16,0.4871845519570529,0.0045028282590372183,mean_p|train_n=16|p=50,53,94,-1.2764379302282343,0.89727882170688023
4219582804,16,50,mean_p,16,0.21287695850009161,0.094337073965539558,mean_p|train_n=16|p=50,54,96,-1.2764379302282343,0.89727882170688023
3642835099,16,50,mean_p,16,0.265367191775082,0.052706508365046777,mean_p|train_n=16|p=50,55,97,-1.2764379302282343,0.89727882170688023
2123745759,16,50,mean_p,16,0.12551622894349335,0.24857279883059724,mean_p|train_n=16|p=50,56,98,-1.2764379302282343,0.89727882170688023
1699891384,16,50,mean_p,16,0.15303721849905727,0.18318896479825805,mean_p|train_n=16|p=50,57,99,-1.2764379302282343,0.89727882170688023
1175551133,16,50,mean_p,16,0.38675287094723698,0.013715528880674578,mean_p|train_n=16|p=50,58,100,-1.2764379302282343,0.89727882170688023
1966183833,16,50,mean_p,16,0.16368703516181235,0.162781362867779,mean_p|train_n=16|p=50,59,101,-1.2764379302282343,0.89727882170688023
2465570772,16,50,mean_p,16,0.16093473641233674,0.16782670651762288,mean_p|train_n=16|p=50,60,102,-1.2764379302282343,0.89727882170688023
589001288,16,50,mean_p,16,0.21518850505549345,0.091949396703483594,mean_p|train_n=16|p=50,61,104,-1.2764379302282343,0.89727882170688023
591226539,16,50,mean_p,16,0.072422329140092265,0.44789818767496814,mean_p|train_n=16|p=50,62,105,-1.2764379302282343,0.89727882170688023
531581336,16,50,mean_p,16,0.33701485178527735,0.023810840730101458,mean_p|train_n=16|p=50,63,106,-1.2764379302282343,0.89727882170688023
81751188,16,50,mean_p,16,0.17230829333612527,0.14793827938110057,mean_p|train_n=16|p=50,64,107,-1.2764379302282343,0.89727882170688023
1368250665,16,50,mean_p,16,0.085980563351630679,0.38536861502640263,mean_p|train_n=16|p=50,65,108,-1.2764379302282343,0.89727882170688023
3383050169,16,50,mean_p,16,0.12118882108629898,0.26079332738905053,mean_p|train_n=16|p=50,66,109,-1.2764379302282343,0.89727882170688023
1407043989,16,50,mean_p,16,0.15709320315071962,0.17513128722997331,mean_p|train_n=16|p=50,67,112,-1.2764379302282343,0.89727882170688023
1860031366,16,50,mean_p,16,0.21805102557294861,0.089076185594780422,mean_p|train_n=16|p=50,68,118,-1.2764379302282343,0.89727882170688023
3901939750,16,50,mean_p,16,0.48914557097316708,0.0044059561876016009,mean_p|train_n=16|p=50,69,120,-1.2764379302282343,0.89727882170688023
848928216,16,50,mean_p,16,0.16266687969062449,0.16463351042210078,mean_p|train_n=16|p=50,70,123,-1.2764379302282343,0.89727882170688023
3009656041,16,50,mean_p,16,0.093634283775877653,0.35400740894366223,mean_p|train_n=16|p=50,71,124,-1.2764379302282343,0.89727882170688023
3319210625,16,50,mean_p,16,0.23496852254273859,0.073837813338618427,mean_p|train_n=16|p=50,72,125,-1.2764379302282343,0.89727882170688023
1163883650,16,50,mean_p,16,0.078957979789310462,0.4165819753479702,mean_p|train_n=16|p=50,73,128,-1.2764379302282343,0.89727882170688023
1176762195,16,50,mean_p,16,0.067736664821379813,0.47178889402712199,mean_p|train_n=16|p=50,74,129,-1.2764379302282343,0.89727882170688023
784858475,16,50,mean_p,16,0.3481489386385988,0.021044936718686937,mean_p|train_n=16|p=50,75,131,-1.2764379302282343,0.89727882170688023
2348181959,16,50,mean_p,16,0.068834032437165085,0.46608192845880114,mean_p|train_n=16|p=50,76,133,-1.2764379302282343,0.89727882170688023
3296879029,16,50,mean_p,16,0.29242184428746693,0.039044157474041177,mean_p|train_n=16|p=50,77,136,-1.2764379302282343,0.89727882170688023
4081963928,16,50,mean_p,16,0.13959681560713663,0.21263499399564822,mean_p|train_n=16|p=50,78,137,-1.2764379302282343,0.89727882170688023
168608313,16,50,mean_p,16,0.30293498134216623,0.034747194245601909,mean_p|train_n=16|p=50,79,138,-1.2764379302282343,0.89727882170688023
3903464445,16,50,mean_p,16,0.28420028686562598,0.042771553257516248,mean_p|train_n=16|p=50,80,139,-1.2764379302282343,0.89727882170688023
2550913461,16,50,mean_p,16,0.22280703130478471,0.084499551787291238,mean_p|train_n=16|p=50,81,140,-1.2764379302282343,0.89727882170688023
476540466,16,50,mean_p,16,0.49317724989762546,0.0042132931147558549,mean_p|train_n=16|p=50,82,141,-1.2764379302282343,0.89727882170688023
666209478,16,50,mean_p,16,0.14885927020826259,0.19187673177938508,mean_p|train_n=16|p=50,83,142,-1.2764379302282343,0.89727882170688023
898193948,16,50,mean_p,16,0.18062714275714145,0.13490032376214833,mean_p|train_n=16|p=50,84,143,-1.2764379302282343,0.89727882170688023
2453491939,16,50,mean_p,16,0.45831879254904628,0.0062017853937718541,mean_p|train_n=16|p=50,85,144,-1.2764379302282343,0.89727882170688023
3953251487,16,50,mean_p,16,0.086540269359168101,0.38298391066965853,mean_p|train_n=16|p=50,86,146,-1.2764379302282343,0.89727882170688023
2237505080,16,50,mean_p,16,0.11505172636014756,0.27916159370434945,mean_p|train_n=16|p=50,87,148,-1.2764379302282343,0.89727882170688023
379044314,16,50,mean_p,16,0.16557363825500904,0.15941085616669087,mean_p|train_n=16|p=50,88,149,-1.2764379302282343,0.89727882170688023
1339327640,16,50,mean_p,16,0.24231829296937279,0.068057940861711491,mean_p|train_n=16|p=50,89,150,-1.2764379302282343,0.89727882170688023
1789832392,16,50,mean_p,16,0.18907896848096661,0.12283013891330337,mean_p|train_n=16|p=50,90,151,-1.2764379302282343,0.89727882170688023
532795012,16,50,mean_p,16,0.19705632473507909,0.11242998862146256,mean_p|train_n=16|p=50,91,155,-1.2764379302282343,0.89727882170688023
3345655196,16,50,mean_p,16,0.1929849574276106,0.11762288453030768,mean_p|train_n=16|p=50,92,156,-1.2764379302282343,0.89727882170688023
1459321746,16,50,mean_p,16,0.22535847313379054,0.082142031032387167,mean_p|train_n=16|p=50,93,157,-1.2764379302282343,0.89727882170688023
3365195961,16,50,mean_p,16,0.23593787002899044,0.073048278262384608,mean_p|train_n=16|p=50,94,160,-1.2764379302282343,0.89727882170688023
4139601639,16,50,mean_p,16,0.33091127652475488,0.025478419138879608,mean_p|train_n=16|p=50,95,161,-1.2764379302282343,0.89727882170688023
1487107047,16,50,mean_p,16,0.23238289050226388,0.075985805506386783,mean_p|train_n=16|p=50,96,162,-1.2764379302282343,0.89727882170688023
1082461908,16,50,mean_p,16,0.42677325005169553,0.0087994434819276147,mean_p|train_n=16|p=50,97,164,-1.2764379302282343,0.89727882170688023
2772676869,16,50,mean_p,16,0.48564182572562958,0.0045805316984968321,mean_p|train_n=16|p=50,98,165,-1.2764379302282343,0.89727882170688023
1873287176,16,50,mean_p,16,0.22615330976467829,0.081421129409430651,mean_p|train_n=16|p=50,99,166,-1.2764379302282343,0.89727882170688023
1862614280,16,2,median_rt,16,0.55896040404557878,0.0020313204087018225,median_rt|train_n=16|p=2,0,1,-1.7151374759136464,1.2515979633128551
951336262,16,2,median_rt,16,0.7050204721867227,0.00040205275744438338,median_rt|train_n=16|p=2,1,2,-1.7151374759136464,1.2515979633128551
2976445846,16,2,median_rt,16,0.58575095906073738,0.0015091842400233989,median_rt|train_n=16|p=2,2,4,-1.7151374759136464,1.2515979633128551
4167835561,16,2,median_rt,16,0.7137816142673421,0.00036482549469264204,median_rt|train_n=16|p=2,3,5,-1.7151374759136464,1.2515979633128551
3698130403,16,2,median_rt,16,0.69532279359716676,0.00044770476773593428,median_rt|train_n=16|p=2,4,6,-1.7151374759136464,1.2515979633128551
1302011608,16,2,median_rt,16,0.62349618906265225,0.00099298598420254221,median_rt|train_n=16|p=2,5,10,-1.7151374759136464,1.2515979633128551
3006075672,16,2,median_rt,16,0.6240736192775761,0.00098664731308275916,median_rt|train_n=16|p=2,6,12,-1.7151374759136464,1.2515979633128551
2926131869,16,2,median_rt,16,0.61272063742354033,0.0011190341667651263,median_rt|train_n=16|p=2,7,13,-1.7151374759136464,1.2515979633128551
834749582,16,2,median_rt,16,0.73379228891180448,0.00029221611814806819,median_rt|train_n=16|p=2,8,15,-1.7151374759136464,1.2515979633128551
